日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260518,电子,7.0,观察,002813,路畅科技,SW:850926
20260518,电子,7.0,观察,002906,华阳集团,SW:850926
20260518,电子,7.0,观察,300304,云意电气,SW:850926
20260518,电子,7.0,观察,300681,英搏尔,SW:850926
20260518,电子,7.0,观察,300863,卡倍亿,SW:850926
20260518,电子,7.0,观察,300928,华安鑫创,SW:850926
20260518,电子,7.0,观察,301221,光庭信息,SW:850926
20260518,电子,7.0,观察,600699,均胜电子,SW:850926
20260518,电子,7.0,观察,603023,威帝股份,SW:850926
20260518,电子,7.0,观察,603179,新泉股份,SW:850926
20260518,电子,7.0,观察,603390,通达电气,SW:850926
20260518,电子,7.0,观察,603786,科博达,SW:850926
20260518,电子,7.0,观察,605005,合兴股份,SW:850926
20260518,电子,7.0,观察,605333,沪光股份,SW:850926
20260518,电子,7.0,观察,688533,上声电子,SW:850926
20260518,电子,7.0,观察,688667,菱电电控,SW:850926
20260518,电子,7.0,观察,000901,航天科技,SW:850926
20260518,电子,7.0,观察,002870,香山股份,SW:850926
20260518,电子,7.0,观察,300745,欣锐科技,SW:850926
20260518,电子,7.0,观察,301310,鑫宏业,SW:850926
20260518,电子,7.0,观察,301488,豪恩汽电,SW:850926
20260518,电子,7.0,观察,301499,维科精密,SW:850926
20260518,电子,7.0,观察,688612,威迈斯,SW:850926
20260518,电子,7.0,观察,002937,兴瑞科技,SW:850926
20260518,电子,7.0,观察,600651,飞乐音响,SW:850926
20260518,电子,7.0,观察,301607,富特科技,SW:850926
20260518,电子,7.0,观察,301631,壹连科技,SW:850926
20260518,电子,7.0,观察,301581,黄山谷捷,SW:850926
20260518,电子,7.0,观察,603202,天有为,SW:850926
20260518,电子,7.0,观察,301656,联合动力,SW:850926
20260518,电子,7.0,观察,603376,大明电子,SW:850926
20260518,电子,7.0,观察,603293,埃泰克,SW:850926
20260518,电子,7.0,观察,000980,众泰汽车,SW:850926
20260518,电子,7.0,观察,000733,振华科技,SW:857451|SW:801745
20260518,电子,7.0,观察,002025,航天电器,SW:857451|SW:801745
20260518,电子,7.0,观察,002151,北斗星通,SW:857451|SW:801745
20260518,电子,7.0,观察,002179,中航光电,SW:857451|SW:801745
20260518,电子,7.0,观察,002189,中光学,SW:857451|SW:801745
20260518,电子,7.0,观察,002214,*ST大立,SW:857451|SW:801745
20260518,电子,7.0,观察,002338,奥普光电,SW:857451|SW:801745
20260518,电子,7.0,观察,002383,合众思壮,SW:857451|SW:801745
20260518,电子,7.0,观察,002413,雷科防务,SW:857451|SW:801745
20260518,电子,7.0,观察,002414,高德红外,SW:857451|SW:801745
20260518,电子,7.0,观察,002446,盛路通信,SW:857451|SW:801745
20260518,电子,7.0,观察,002465,海格通信,SW:857451|SW:801745
20260518,电子,7.0,观察,002935,天奥电子,SW:857451|SW:801745
20260518,电子,7.0,观察,002977,*ST天箭,SW:857451|SW:801745
20260518,电子,7.0,观察,300045,华力创通,SW:857451|SW:801745
20260518,电子,7.0,观察,300101,振芯科技,SW:857451|SW:801745
20260518,电子,7.0,观察,300123,ST亚光,SW:857451|SW:801745
20260518,电子,7.0,观察,300177,中海达,SW:857451|SW:801745
20260518,电子,7.0,观察,300252,金信诺,SW:857451|SW:801745
20260518,电子,7.0,观察,300447,全信股份,SW:857451|SW:801745
20260518,电子,7.0,观察,300474,景嘉微,SW:857451|SW:801745
20260518,电子,7.0,观察,300726,宏达电子,SW:857451|SW:801745
20260518,电子,7.0,观察,300762,上海瀚讯,SW:857451|SW:801745
20260518,电子,7.0,观察,301050,雷电微力,SW:857451|SW:801745
20260518,电子,7.0,观察,301213,观想科技,SW:857451|SW:801745
20260518,电子,7.0,观察,302132,中航成飞,SW:857451|SW:801745
20260518,电子,7.0,观察,600562,国睿科技,SW:857451|SW:801745
20260518,电子,7.0,观察,600990,四创电子,SW:857451|SW:801745
20260518,电子,7.0,观察,603267,鸿远电子,SW:857451|SW:801745
20260518,电子,7.0,观察,603678,火炬电子,SW:857451|SW:801745
20260518,电子,7.0,观察,603712,七一二,SW:857451|SW:801745
20260518,电子,7.0,观察,688002,睿创微纳,SW:857451|SW:801745
20260518,电子,7.0,观察,688011,新光光电,SW:857451|SW:801745
20260518,电子,7.0,观察,688081,兴图新科,SW:857451|SW:801745
20260518,电子,7.0,观察,688272,富吉瑞,SW:857451|SW:801745
20260518,电子,7.0,观察,688311,盟升电子,SW:857451|SW:801745
20260518,电子,7.0,观察,688511,天微电子,SW:857451|SW:801745
20260518,电子,7.0,观察,688636,智明达,SW:857451|SW:801745
20260518,电子,7.0,观察,688682,霍莱沃,SW:857451|SW:801745
20260518,电子,7.0,观察,688776,国光电气,SW:857451|SW:801745
20260518,电子,7.0,观察,688788,科思科技,SW:857451|SW:801745
20260518,电子,7.0,观察,688175,高凌信息,SW:857451|SW:801745
20260518,电子,7.0,观察,001270,*ST铖昌,SW:857451|SW:801745
20260518,电子,7.0,观察,301302,华如科技,SW:857451|SW:801745
20260518,电子,7.0,观察,688053,ST思科瑞,SW:857451|SW:801745
20260518,电子,7.0,观察,688375,国博电子,SW:857451|SW:801745
20260518,电子,7.0,观察,301306,西测测试,SW:857451|SW:801745
20260518,电子,7.0,观察,300397,天和防务,SW:857451|SW:801745
20260518,电子,7.0,观察,300629,新劲刚,SW:857451|SW:801745
20260518,电子,7.0,观察,600590,泰豪科技,SW:857451|SW:801745
20260518,电子,7.0,观察,688439,振华风光,SW:857451|SW:801745
20260518,电子,7.0,观察,688132,邦彦技术,SW:857451|SW:801745
20260518,电子,7.0,观察,688084,晶品特装,SW:857451|SW:801745
20260518,电子,7.0,观察,688522,纳睿雷达,SW:857451|SW:801745
20260518,电子,7.0,观察,688552,航天南湖,SW:857451|SW:801745
20260518,电子,7.0,观察,688629,华丰科技,SW:857451|SW:801745
20260518,电子,7.0,观察,301517,陕西华达,SW:857451|SW:801745
20260518,电子,7.0,观察,000638,*ST万方,SW:857451|SW:801745
20260518,电子,7.0,观察,600855,航天长峰,SW:857451|SW:801745
20260518,电子,7.0,观察,301571,国科天成,SW:857451|SW:801745
20260518,电子,7.0,观察,301592,六九一二,SW:857451|SW:801745
20260518,电子,7.0,观察,301682,宏明电子,SW:857451|SW:801745
20260518,电子,7.0,观察,000547,航天发展,SW:857451|SW:801745
20260518,电子,7.0,观察,000045,深纺织A,SW:801084|SW:801080
20260518,电子,7.0,观察,000050,深天马A,SW:801084|SW:801080
20260518,电子,7.0,观察,000100,TCL科技,SW:801084|SW:801080
20260518,电子,7.0,观察,000536,华映科技,SW:801084|SW:801080
20260518,电子,7.0,观察,000725,京东方A,SW:801084|SW:801080
20260518,电子,7.0,观察,000727,冠捷科技,SW:801084|SW:801080
20260518,电子,7.0,观察,002036,联创电子,SW:801084|SW:801080
20260518,电子,7.0,观察,002106,莱宝高科,SW:801084|SW:801080
20260518,电子,7.0,观察,002217,合力泰,SW:801084|SW:801080
20260518,电子,7.0,观察,002222,福晶科技,SW:801084|SW:801080
20260518,电子,7.0,观察,002273,水晶光电,SW:801084|SW:801080
20260518,电子,7.0,观察,002289,*ST宇顺,SW:801084|SW:801080
20260518,电子,7.0,观察,002387,维信诺,SW:801084|SW:801080
20260518,电子,7.0,观察,002449,国星光电,SW:801084|SW:801080
20260518,电子,7.0,观察,002456,欧菲光,SW:801084|SW:801080
20260518,电子,7.0,观察,002587,奥拓电子,SW:801084|SW:801080
20260518,电子,7.0,观察,002654,万润科技,SW:801084|SW:801080
20260518,电子,7.0,观察,002745,木林森,SW:801084|SW:801080
20260518,电子,7.0,观察,002808,*ST恒久,SW:801084|SW:801080
20260518,电子,7.0,观察,002845,同兴达,SW:801084|SW:801080
20260518,电子,7.0,观察,002876,三利谱,SW:801084|SW:801080
20260518,电子,7.0,观察,002952,亚世光电,SW:801084|SW:801080
20260518,电子,7.0,观察,002955,鸿合科技,SW:801084|SW:801080
20260518,电子,7.0,观察,002962,五方光电,SW:801084|SW:801080
20260518,电子,7.0,观察,002983,芯瑞达,SW:801084|SW:801080
20260518,电子,7.0,观察,003015,日久光电,SW:801084|SW:801080
20260518,电子,7.0,观察,003019,宸展光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300076,*ST宁视,SW:801084|SW:801080
20260518,电子,7.0,观察,300088,长信科技,SW:801084|SW:801080
20260518,电子,7.0,观察,300102,乾照光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300120,经纬辉开,SW:801084|SW:801080
20260518,电子,7.0,观察,300162,雷曼光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300219,鸿利智汇,SW:801084|SW:801080
20260518,电子,7.0,观察,300232,洲明科技,SW:801084|SW:801080
20260518,电子,7.0,观察,300241,瑞丰光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300296,利亚德,SW:801084|SW:801080
20260518,电子,7.0,观察,300301,ST长方,SW:801084|SW:801080
20260518,电子,7.0,观察,300303,聚飞光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300323,华灿光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300389,艾比森,SW:801084|SW:801080
20260518,电子,7.0,观察,300545,联得装备,SW:801084|SW:801080
20260518,电子,7.0,观察,300566,激智科技,SW:801084|SW:801080
20260518,电子,7.0,观察,300582,英飞特,SW:801084|SW:801080
20260518,电子,7.0,观察,300632,光莆股份,SW:801084|SW:801080
20260518,电子,7.0,观察,300701,森霸传感,SW:801084|SW:801080
20260518,电子,7.0,观察,300708,聚灿光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300752,隆利科技,SW:801084|SW:801080
20260518,电子,7.0,观察,300808,久量股份,SW:801084|SW:801080
20260518,电子,7.0,观察,300889,爱克股份,SW:801084|SW:801080
20260518,电子,7.0,观察,300909,汇创达,SW:801084|SW:801080
20260518,电子,7.0,观察,300939,秋田微,SW:801084|SW:801080
20260518,电子,7.0,观察,300940,南极光,SW:801084|SW:801080
20260518,电子,7.0,观察,600071,凤凰光学,SW:801084|SW:801080
20260518,电子,7.0,观察,600552,凯盛科技,SW:801084|SW:801080
20260518,电子,7.0,观察,600666,奥瑞德,SW:801084|SW:801080
20260518,电子,7.0,观察,600703,三安光电,SW:801084|SW:801080
20260518,电子,7.0,观察,600707,彩虹股份,SW:801084|SW:801080
20260518,电子,7.0,观察,603297,永新光学,SW:801084|SW:801080
20260518,电子,7.0,观察,603679,华体科技,SW:801084|SW:801080
20260518,电子,7.0,观察,603685,晨丰科技,SW:801084|SW:801080
20260518,电子,7.0,观察,603703,盛洋科技,SW:801084|SW:801080
20260518,电子,7.0,观察,603773,沃格光电,SW:801084|SW:801080
20260518,电子,7.0,观察,605218,伟时电子,SW:801084|SW:801080
20260518,电子,7.0,观察,605588,冠石科技,SW:801084|SW:801080
20260518,电子,7.0,观察,688010,福光股份,SW:801084|SW:801080
20260518,电子,7.0,观察,688055,龙腾光电,SW:801084|SW:801080
20260518,电子,7.0,观察,688079,美迪凯,SW:801084|SW:801080
20260518,电子,7.0,观察,688127,蓝特光学,SW:801084|SW:801080
20260518,电子,7.0,观察,688181,八亿时空,SW:801084|SW:801080
20260518,电子,7.0,观察,688195,腾景科技,SW:801084|SW:801080
20260518,电子,7.0,观察,688299,长阳科技,SW:801084|SW:801080
20260518,电子,7.0,观察,688538,和辉光电,SW:801084|SW:801080
20260518,电子,7.0,观察,301106,骏成科技,SW:801084|SW:801080
20260518,电子,7.0,观察,001308,康冠科技,SW:801084|SW:801080
20260518,电子,7.0,观察,301183,东田微,SW:801084|SW:801080
20260518,电子,7.0,观察,688322,奥比中光,SW:801084|SW:801080
20260518,电子,7.0,观察,000509,华塑控股,SW:801084|SW:801080
20260518,电子,7.0,观察,002137,实益达,SW:801084|SW:801080
20260518,电子,7.0,观察,002992,宝明科技,SW:801084|SW:801080
20260518,电子,7.0,观察,300269,联建光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300331,苏大维格,SW:801084|SW:801080
20260518,电子,7.0,观察,301045,天禄科技,SW:801084|SW:801080
20260518,电子,7.0,观察,301321,翰博高新,SW:801084|SW:801080
20260518,电子,7.0,观察,301379,天山电子,SW:801084|SW:801080
20260518,电子,7.0,观察,688502,茂莱光学,SW:801084|SW:801080
20260518,电子,7.0,观察,001373,翔腾新材,SW:801084|SW:801080
20260518,电子,7.0,观察,301421,波长光电,SW:801084|SW:801080
20260518,电子,7.0,观察,300489,光智科技,SW:801084|SW:801080
20260518,电子,7.0,观察,688378,奥来德,SW:801084|SW:801080
20260518,电子,7.0,观察,688496,*ST清越,SW:801084|SW:801080
20260518,电子,7.0,观察,301479,弘景光电,SW:801084|SW:801080
20260518,电子,7.0,观察,688781,视涯科技,SW:801084|SW:801080
20260518,电子,7.0,观察,000020,深华发A,SW:801084|SW:801080
20260518,电子,7.0,观察,000636,风华高科,SW:801080
20260518,电子,7.0,观察,000823,超声电子,SW:801080
20260518,电子,7.0,观察,002049,紫光国微,SW:801080
20260518,电子,7.0,观察,002077,大港股份,SW:801080
20260518,电子,7.0,观察,002119,康强电子,SW:801080
20260518,电子,7.0,观察,002134,天津普林,SW:801080
20260518,电子,7.0,观察,002138,顺络电子,SW:801080
20260518,电子,7.0,观察,002156,通富微电,SW:801080
20260518,电子,7.0,观察,002185,华天科技,SW:801080
20260518,电子,7.0,观察,002199,*ST东晶,SW:801080
20260518,电子,7.0,观察,002371,北方华创,SW:801080
20260518,电子,7.0,观察,002384,东山精密,SW:801080
20260518,电子,7.0,观察,002409,雅克科技,SW:801080
20260518,电子,7.0,观察,002436,兴森科技,SW:801080
20260518,电子,7.0,观察,002463,沪电股份,SW:801080
20260518,电子,7.0,观察,002484,江海股份,SW:801080
20260518,电子,7.0,观察,002579,中京电子,SW:801080
20260518,电子,7.0,观察,002636,金安国纪,SW:801080
20260518,电子,7.0,观察,002815,崇达技术,SW:801080
20260518,电子,7.0,观察,002913,奥士康,SW:801080
20260518,电子,7.0,观察,002916,深南电路,SW:801080
20260518,电子,7.0,观察,002938,鹏鼎控股,SW:801080
20260518,电子,7.0,观察,003026,中晶科技,SW:801080
20260518,电子,7.0,观察,003043,华亚智能,SW:801080
20260518,电子,7.0,观察,300046,台基股份,SW:801080
20260518,电子,7.0,观察,300077,国民技术,SW:801080
20260518,电子,7.0,观察,300223,北京君正,SW:801080
20260518,电子,7.0,观察,300319,麦捷科技,SW:801080
20260518,电子,7.0,观察,300327,中颖电子,SW:801080
20260518,电子,7.0,观察,300373,扬杰科技,SW:801080
20260518,电子,7.0,观察,300408,三环集团,SW:801080
20260518,电子,7.0,观察,300456,赛微电子,SW:801080
20260518,电子,7.0,观察,300458,全志科技,SW:801080
20260518,电子,7.0,观察,300460,ST惠伦,SW:801080
20260518,电子,7.0,观察,300476,胜宏科技,SW:801080
20260518,电子,7.0,观察,300604,长川科技,SW:801080
20260518,电子,7.0,观察,300613,富瀚微,SW:801080
20260518,电子,7.0,观察,300623,捷捷微电,SW:801080
20260518,电子,7.0,观察,300657,弘信电子,SW:801080
20260518,电子,7.0,观察,300661,圣邦股份,SW:801080
20260518,电子,7.0,观察,300666,江丰电子,SW:801080
20260518,电子,7.0,观察,300671,富满微,SW:801080
20260518,电子,7.0,观察,300672,国科微,SW:801080
20260518,电子,7.0,观察,300706,阿石创,SW:801080
20260518,电子,7.0,观察,300739,明阳电路,SW:801080
20260518,电子,7.0,观察,300782,卓胜微,SW:801080
20260518,电子,7.0,观察,300814,中富电路,SW:801080
20260518,电子,7.0,观察,300831,派瑞股份,SW:801080
20260518,电子,7.0,观察,300852,四会富仕,SW:801080
20260518,电子,7.0,观察,300903,科翔股份,SW:801080
20260518,电子,7.0,观察,300936,中英科技,SW:801080
20260518,电子,7.0,观察,300964,本川智能,SW:801080
20260518,电子,7.0,观察,301041,金百泽,SW:801080
20260518,电子,7.0,观察,600171,上海贝岭,SW:801080
20260518,电子,7.0,观察,600183,生益科技,SW:801080
20260518,电子,7.0,观察,600206,有研新材,SW:801080
20260518,电子,7.0,观察,600237,铜峰电子,SW:801080
20260518,电子,7.0,观察,600360,*ST华微,SW:801080
20260518,电子,7.0,观察,600460,士兰微,SW:801080
20260518,电子,7.0,观察,600563,法拉电子,SW:801080
20260518,电子,7.0,观察,600584,长电科技,SW:801080
20260518,电子,7.0,观察,600601,方正科技,SW:801080
20260518,电子,7.0,观察,603005,晶方科技,SW:801080
20260518,电子,7.0,观察,603068,博通集成,SW:801080
20260518,电子,7.0,观察,603160,汇顶科技,SW:801080
20260518,电子,7.0,观察,603186,华正新材,SW:801080
20260518,电子,7.0,观察,603228,景旺电子,SW:801080
20260518,电子,7.0,观察,603290,斯达半导,SW:801080
20260518,电子,7.0,观察,603328,依顿电子,SW:801080
20260518,电子,7.0,观察,603386,骏亚科技,SW:801080
20260518,电子,7.0,观察,603501,豪威集团,SW:801080
20260518,电子,7.0,观察,603690,至纯科技,SW:801080
20260518,电子,7.0,观察,603738,泰晶科技,SW:801080
20260518,电子,7.0,观察,603893,瑞芯微,SW:801080
20260518,电子,7.0,观察,603920,世运电路,SW:801080
20260518,电子,7.0,观察,603936,博敏电子,SW:801080
20260518,电子,7.0,观察,603986,兆易创新,SW:801080
20260518,电子,7.0,观察,603989,艾华集团,SW:801080
20260518,电子,7.0,观察,605058,澳弘电子,SW:801080
20260518,电子,7.0,观察,605111,新洁能,SW:801080
20260518,电子,7.0,观察,605258,协和电子,SW:801080
20260518,电子,7.0,观察,605358,立昂微,SW:801080
20260518,电子,7.0,观察,688008,澜起科技,SW:801080
20260518,电子,7.0,观察,688012,中微公司,SW:801080
20260518,电子,7.0,观察,688018,乐鑫科技,SW:801080
20260518,电子,7.0,观察,688020,方邦股份,SW:801080
20260518,电子,7.0,观察,688037,芯源微,SW:801080
20260518,电子,7.0,观察,688049,炬芯科技,SW:801080
20260518,电子,7.0,观察,688082,盛美上海,SW:801080
20260518,电子,7.0,观察,688099,晶晨股份,SW:801080
20260518,电子,7.0,观察,688107,安路科技,SW:801080
20260518,电子,7.0,观察,688110,东芯股份,SW:801080
20260518,电子,7.0,观察,688123,聚辰股份,SW:801080
20260518,电子,7.0,观察,688126,沪硅产业,SW:801080
20260518,电子,7.0,观察,688135,利扬芯片,SW:801080
20260518,电子,7.0,观察,688138,清溢光电,SW:801080
20260518,电子,7.0,观察,688183,生益电子,SW:801080
20260518,电子,7.0,观察,688200,华峰测控,SW:801080
20260518,电子,7.0,观察,688216,气派科技,SW:801080
20260518,电子,7.0,观察,688230,芯导科技,SW:801080
20260518,电子,7.0,观察,688233,神工股份,SW:801080
20260518,电子,7.0,观察,688256,寒武纪,SW:801080
20260518,电子,7.0,观察,688286,敏芯股份,SW:801080
20260518,电子,7.0,观察,688368,晶丰明源,SW:801080
20260518,电子,7.0,观察,688385,复旦微电,SW:801080
20260518,电子,7.0,观察,688396,华润微,SW:801080
20260518,电子,7.0,观察,688508,芯朋微,SW:801080
20260518,电子,7.0,观察,688519,南亚新材,SW:801080
20260518,电子,7.0,观察,688521,芯原股份,SW:801080
20260518,电子,7.0,观察,688536,思瑞浦,SW:801080
20260518,电子,7.0,观察,688589,力合微,SW:801080
20260518,电子,7.0,观察,688601,力芯微,SW:801080
20260518,电子,7.0,观察,688608,恒玄科技,SW:801080
20260518,电子,7.0,观察,688655,迅捷兴,SW:801080
20260518,电子,7.0,观察,688689,银河微电,SW:801080
20260518,电子,7.0,观察,688699,明微电子,SW:801080
20260518,电子,7.0,观察,688711,宏微科技,SW:801080
20260518,电子,7.0,观察,688728,格科微,SW:801080
20260518,电子,7.0,观察,688766,普冉股份,SW:801080
20260518,电子,7.0,观察,688798,艾为电子,SW:801080
20260518,电子,7.0,观察,688981,中芯国际,SW:801080
20260518,电子,7.0,观察,688262,国芯科技,SW:801080
20260518,电子,7.0,观察,688234,天岳先进,SW:801080
20260518,电子,7.0,观察,688259,创耀科技,SW:801080
20260518,电子,7.0,观察,688220,翱捷科技,SW:801080
20260518,电子,7.0,观察,688173,希荻微,SW:801080
20260518,电子,7.0,观察,688270,ST臻镭,SW:801080
20260518,电子,7.0,观察,688261,东微半导,SW:801080
20260518,电子,7.0,观察,688048,长光华芯,SW:801080
20260518,电子,7.0,观察,688153,唯捷创芯,SW:801080
20260518,电子,7.0,观察,688209,英集芯,SW:801080
20260518,电子,7.0,观察,688072,拓荆科技,SW:801080
20260518,电子,7.0,观察,688279,峰岹科技,SW:801080
20260518,电子,7.0,观察,688052,纳芯微,SW:801080
20260518,电子,7.0,观察,688325,赛微微电,SW:801080
20260518,电子,7.0,观察,688167,炬光科技,SW:801080
20260518,电子,7.0,观察,688213,思特威-W,SW:801080
20260518,电子,7.0,观察,688045,必易微,SW:801080
20260518,电子,7.0,观察,688120,华海清科,SW:801080
20260518,电子,7.0,观察,688047,龙芯中科,SW:801080
20260518,电子,7.0,观察,688332,中科蓝讯,SW:801080
20260518,电子,7.0,观察,688130,晶华微,SW:801080
20260518,电子,7.0,观察,300975,商络电子,SW:801080
20260518,电子,7.0,观察,600745,*ST闻泰,SW:801080
20260518,电子,7.0,观察,600877,电科芯片,SW:801080
20260518,电子,7.0,观察,688595,芯海科技,SW:801080
20260518,电子,7.0,观察,301308,江波龙,SW:801080
20260518,电子,7.0,观察,688380,中微半导,SW:801080
20260518,电子,7.0,观察,688661,和林微纳,SW:801080
20260518,电子,7.0,观察,301132,满坤科技,SW:801080
20260518,电子,7.0,观察,688041,海光信息,SW:801080
20260518,电子,7.0,观察,688401,路维光电,SW:801080
20260518,电子,7.0,观察,688403,汇成股份,SW:801080
20260518,电子,7.0,观察,688381,帝奥微,SW:801080
20260518,电子,7.0,观察,301282,金禄电子,SW:801080
20260518,电子,7.0,观察,688416,恒烁股份,SW:801080
20260518,电子,7.0,观察,688391,钜泉科技,SW:801080
20260518,电子,7.0,观察,301369,联动科技,SW:801080
20260518,电子,7.0,观察,301366,一博科技,SW:801080
20260518,电子,7.0,观察,688252,天德钰,SW:801080
20260518,电子,7.0,观察,301176,逸豪新材,SW:801080
20260518,电子,7.0,观察,688409,富创精密,SW:801080
20260518,电子,7.0,观察,688061,灿瑞科技,SW:801080
20260518,电子,7.0,观察,688372,伟测科技,SW:801080
20260518,电子,7.0,观察,688419,耐科装备,SW:801080
20260518,电子,7.0,观察,688432,有研硅,SW:801080
20260518,电子,7.0,观察,688362,甬矽电子,SW:801080
20260518,电子,7.0,观察,688172,燕东微,SW:801080
20260518,电子,7.0,观察,688498,源杰科技,SW:801080
20260518,电子,7.0,观察,688141,杰华特,SW:801080
20260518,电子,7.0,观察,301297,富乐德,SW:801080
20260518,电子,7.0,观察,688525,佰维存储,SW:801080
20260518,电子,7.0,观察,688515,裕太微-U,SW:801080
20260518,电子,7.0,观察,688486,龙迅股份,SW:801080
20260518,电子,7.0,观察,603061,金海通,SW:801080
20260518,电子,7.0,观察,688535,华海诚科,SW:801080
20260518,电子,7.0,观察,688484,南芯科技,SW:801080
20260518,电子,7.0,观察,688539,高华科技,SW:801080
20260518,电子,7.0,观察,688352,颀中科技,SW:801080
20260518,电子,7.0,观察,688146,中船特气,SW:801080
20260518,电子,7.0,观察,688478,晶升股份,SW:801080
20260518,电子,7.0,观察,688249,晶合集成,SW:801080
20260518,电子,7.0,观察,688469,芯联集成,SW:801080
20260518,电子,7.0,观察,688512,慧智微-U,SW:801080
20260518,电子,7.0,观察,688361,中科飞测,SW:801080
20260518,电子,7.0,观察,688458,美芯晟,SW:801080
20260518,电子,7.0,观察,688593,新相微,SW:801080
20260518,电子,7.0,观察,688620,安凯微,SW:801080
20260518,电子,7.0,观察,688582,芯动联科,SW:801080
20260518,电子,7.0,观察,002213,大为股份,SW:801080
20260518,电子,7.0,观察,688347,华虹公司,SW:801080
20260518,电子,7.0,观察,301348,蓝箭电子,SW:801080
20260518,电子,7.0,观察,688693,锴威特,SW:801080
20260518,电子,7.0,观察,688591,泰凌微,SW:801080
20260518,电子,7.0,观察,301251,威尔高,SW:801080
20260518,电子,7.0,观察,688702,盛科通信,SW:801080
20260518,电子,7.0,观察,688653,康希通信,SW:801080
20260518,电子,7.0,观察,688652,京仪装备,SW:801080
20260518,电子,7.0,观察,688720,艾森股份,SW:801080
20260518,电子,7.0,观察,301566,达利凯普,SW:801080
20260518,电子,7.0,观察,603375,盛景微,SW:801080
20260518,电子,7.0,观察,688709,成都华微,SW:801080
20260518,电子,7.0,观察,688584,上海合晶,SW:801080
20260518,电子,7.0,观察,301536,星宸科技,SW:801080
20260518,电子,7.0,观察,001389,广合科技,SW:801080
20260518,电子,7.0,观察,688691,灿芯股份,SW:801080
20260518,电子,7.0,观察,688530,欧莱新材,SW:801080
20260518,电子,7.0,观察,001309,德明利,SW:801080
20260518,电子,7.0,观察,300053,航宇微,SW:801080
20260518,电子,7.0,观察,688721,龙图光罩,SW:801080
20260518,电子,7.0,观察,301611,珂玛科技,SW:801080
20260518,电子,7.0,观察,301628,强达电路,SW:801080
20260518,电子,7.0,观察,688449,联芸科技,SW:801080
20260518,电子,7.0,观察,688605,先锋精科,SW:801080
20260518,电子,7.0,观察,301458,钧崴电子,SW:801080
20260518,电子,7.0,观察,301629,矽电股份,SW:801080
20260518,电子,7.0,观察,301678,新恒汇,SW:801080
20260518,电子,7.0,观察,688729,屹唐股份,SW:801080
20260518,电子,7.0,观察,603991,至正股份,SW:801080
20260518,电子,7.0,观察,603175,超颖电子,SW:801080
20260518,电子,7.0,观察,688783,西安奕材,SW:801080
20260518,电子,7.0,观察,688727,恒坤新材,SW:801080
20260518,电子,7.0,观察,688795,摩尔线程,SW:801080
20260518,电子,7.0,观察,688790,昂瑞微-U,SW:801080
20260518,电子,7.0,观察,688802,沐曦股份,SW:801080
20260518,电子,7.0,观察,688807,优迅股份,SW:801080
20260518,电子,7.0,观察,688809,强一股份,SW:801080
20260518,电子,7.0,观察,688785,恒运昌,SW:801080
20260518,电子,7.0,观察,603459,红板科技,SW:801080
20260518,电子,7.0,观察,301666,大普微-U,SW:801080
20260518,电子,7.0,观察,688820,盛合晶微,SW:801080
20260518,半导体,6.0,观察,002409,雅克科技,SW:850813|SW:801081
20260518,半导体,6.0,观察,003026,中晶科技,SW:850813|SW:801081
20260518,半导体,6.0,观察,300666,江丰电子,SW:850813|SW:801081
20260518,半导体,6.0,观察,300706,阿石创,SW:850813|SW:801081
20260518,半导体,6.0,观察,600206,有研新材,SW:850813|SW:801081
20260518,半导体,6.0,观察,605358,立昂微,SW:850813|SW:801081
20260518,半导体,6.0,观察,688126,沪硅产业,SW:850813|SW:801081
20260518,半导体,6.0,观察,688138,清溢光电,SW:850813|SW:801081
20260518,半导体,6.0,观察,688233,神工股份,SW:850813|SW:801081
20260518,半导体,6.0,观察,688234,天岳先进,SW:850813|SW:801081
20260518,半导体,6.0,观察,688661,和林微纳,SW:850813|SW:801081
20260518,半导体,6.0,观察,688401,路维光电,SW:850813|SW:801081
20260518,半导体,6.0,观察,688432,有研硅,SW:850813|SW:801081
20260518,半导体,6.0,观察,688535,华海诚科,SW:850813|SW:801081
20260518,半导体,6.0,观察,688146,中船特气,SW:850813|SW:801081
20260518,半导体,6.0,观察,688720,艾森股份,SW:850813|SW:801081
20260518,半导体,6.0,观察,688584,上海合晶,SW:850813|SW:801081
20260518,半导体,6.0,观察,688530,欧莱新材,SW:850813|SW:801081
20260518,半导体,6.0,观察,688721,龙图光罩,SW:850813|SW:801081
20260518,半导体,6.0,观察,301611,珂玛科技,SW:850813|SW:801081
20260518,半导体,6.0,观察,301678,新恒汇,SW:850813|SW:801081
20260518,半导体,6.0,观察,688783,西安奕材,SW:850813|SW:801081
20260518,半导体,6.0,观察,688727,恒坤新材,SW:850813|SW:801081
20260518,半导体,6.0,观察,002119,康强电子,SW:850813|SW:801081
20260518,半导体,6.0,观察,003043,华亚智能,SW:850818|SW:801081
